Date,Open,High,Low,Close,Adj Close,Volume
2018-07-23,36501.050781,36749.691406,36491.828125,36718.601563,36718.601563,8100
2018-07-24,36859.390625,36902.058594,36709.718750,36825.101563,36825.101563,11600
2018-07-25,36928.058594,36947.179688,36803.148438,36858.230469,36858.230469,11000
2018-07-26,36928.378906,37061.621094,36852.531250,36984.640625,36984.640625,17800
2018-07-27,37253.859375,37368.621094,37134.878906,37336.851563,37336.851563,14700
2018-07-30,37491.390625,37533.500000,37292.449219,37494.398438,37494.398438,14100
2018-07-31,37534.949219,37644.589844,37298.750000,37606.578125,37606.578125,14000
2018-08-01,37643.871094,37711.871094,37432.910156,37521.621094,37521.621094,16100
2018-08-02,37529.691406,37529.691406,37128.988281,37165.160156,37165.160156,11700
2018-08-03,37327.160156,37582.269531,37319.609375,37556.160156,37556.160156,17800
2018-08-06,37714.699219,37805.250000,37643.289063,37691.890625,37691.890625,12400
2018-08-07,37849.210938,37876.871094,37586.878906,37665.800781,37665.800781,15900
2018-08-08,37756.238281,37931.421875,37641.398438,37887.558594,37887.558594,9400
2018-08-09,37994.511719,38076.230469,37939.281250,38024.371094,38024.371094,15300
2018-08-10,38050.070313,38051.449219,37815.750000,37869.230469,37869.230469,15600
2018-08-13,37693.191406,37799.539063,37559.261719,37644.898438,37644.898438,11400
2018-08-14,37749.589844,37932.398438,37689.710938,37852.000000,37852.000000,11300
2018-08-16,37796.011719,37891.921875,37634.128906,37663.558594,37663.558594,13000
2018-08-17,37898.601563,38022.320313,37840.160156,37947.878906,37947.878906,10000
2018-08-20,38075.070313,38340.691406,38050.691406,38278.750000,38278.750000,11800
2018-08-21,38360.320313,38402.960938,38213.871094,38285.750000,38285.750000,8900
2018-08-23,38416.648438,38487.628906,38227.359375,38336.761719,38336.761719,11100
2018-08-24,38366.789063,38429.500000,38172.769531,38251.800781,38251.800781,10700
2018-08-27,38472.031250,38736.878906,38416.730469,38694.109375,38694.109375,10800
2018-08-28,38814.761719,38938.910156,38760.578125,38896.628906,38896.628906,9900
2018-08-29,38989.648438,38989.648438,38679.570313,38722.929688,38722.929688,11400
2018-08-30,38796.980469,38819.058594,38581.828125,38690.101563,38690.101563,10800
2018-08-31,38704.839844,38838.449219,38562.210938,38645.070313,38645.070313,18000
2018-09-03,38915.910156,38934.351563,38270.011719,38312.519531,38312.519531,12300
2018-09-04,38460.960938,38518.558594,38098.601563,38157.921875,38157.921875,12500
2018-09-05,38192.949219,38250.609375,37774.421875,38018.308594,38018.308594,14800
2018-09-06,38161.851563,38320.960938,37912.500000,38242.808594,38242.808594,9300
2018-09-07,38314.550781,38421.558594,38067.218750,38389.820313,38389.820313,18700
2018-09-10,38348.390625,38354.519531,37882.828125,37922.171875,37922.171875,20500
2018-09-11,38017.488281,38043.269531,37361.199219,37413.128906,37413.128906,11900
2018-09-12,37546.421875,37752.578125,37342.000000,37717.960938,37717.960938,13600
2018-09-14,37939.289063,38125.621094,37859.519531,38090.640625,38090.640625,12200
2018-09-17,38027.808594,38027.808594,37548.929688,37585.511719,37585.511719,8800
2018-09-18,37660.191406,37745.441406,37242.851563,37290.671875,37290.671875,10900
2018-09-19,37432.929688,37530.628906,37062.691406,37121.218750,37121.218750,13000
2018-09-21,37278.890625,37489.238281,35993.640625,36841.601563,36841.601563,41100
2018-09-24,36924.718750,36945.500000,36216.949219,36305.019531,36305.019531,23300
2018-09-25,36350.250000,36705.789063,36064.101563,36652.058594,36652.058594,20500
2018-09-26,36936.640625,36938.738281,36357.929688,36542.269531,36542.269531,21800
2018-09-27,36691.929688,36711.621094,36238.230469,36324.171875,36324.171875,17800
2018-09-28,36452.738281,36551.859375,35985.628906,36227.140625,36227.140625,22800
2018-10-01,36274.250000,36616.640625,35960.648438,36526.140625,36526.140625,21300
2018-10-03,36602.851563,36602.851563,35911.820313,35975.628906,35975.628906,25100
2018-10-04,35820.531250,35820.531250,35022.121094,35169.160156,35169.160156,21300
2018-10-05,35097.988281,35118.539063,34202.218750,34376.988281,34376.988281,22100
2018-10-08,34412.359375,34636.429688,33974.660156,34474.378906,34474.378906,20400
2018-10-09,34651.820313,34711.679688,34233.500000,34299.468750,34299.468750,30300
2018-10-10,34493.210938,34858.351563,34346.500000,34760.890625,34760.890625,24400
2018-10-11,34063.820313,34325.179688,33723.531250,34001.148438,34001.148438,30700
2018-10-12,34291.921875,34808.421875,34279.781250,34733.578125,34733.578125,31300
2018-10-15,34971.828125,35008.648438,34559.980469,34865.101563,34865.101563,10600
2018-10-16,35004.328125,35215.789063,34913.058594,35162.480469,35162.480469,12900
2018-10-17,35543.378906,35605.429688,34727.160156,34779.578125,34779.578125,17700
2018-10-19,34563.289063,34563.289063,34140.320313,34315.628906,34315.628906,16000
2018-10-22,34689.390625,34748.691406,34082.761719,34134.378906,34134.378906,17100
2018-10-23,33935.878906,34073.921875,33742.750000,33847.230469,33847.230469,12700
2018-10-24,34203.699219,34300.968750,33726.070313,34033.960938,34033.960938,18900
2018-10-25,33778.601563,33838.761719,33553.179688,33690.089844,33690.089844,17400
2018-10-26,33776.800781,33776.800781,33291.578125,33349.308594,33349.308594,21300
2018-10-29,33549.878906,34154.601563,33341.800781,34067.398438,34067.398438,28000
2018-10-30,34068.921875,34176.359375,33799.789063,33891.128906,33891.128906,15800
2018-10-31,33963.089844,34463.378906,33587.238281,34442.050781,34442.050781,25900
2018-11-01,34650.628906,34679.929688,34303.378906,34431.968750,34431.968750,22400
2018-11-02,34743.949219,35190.199219,34649.800781,35011.648438,35011.648438,38700
2018-11-05,35118.621094,35123.410156,34811.601563,34950.921875,34950.921875,22200
2018-11-06,35076.238281,35196.031250,34889.718750,34991.910156,34991.910156,16200
2018-11-07,35301.878906,35302.250000,35183.171875,35237.679688,35237.679688,2500
2018-11-09,35258.128906,35287.289063,35011.230469,35158.550781,35158.550781,17100
2018-11-12,35287.488281,35333.218750,34756.800781,34812.988281,34812.988281,15700
2018-11-13,34846.191406,35187.750000,34672.199219,35144.488281,35144.488281,12000
2018-11-14,35330.140625,35351.878906,34986.859375,35141.988281,35141.988281,23300
2018-11-15,35145.750000,35402.000000,35118.421875,35260.539063,35260.539063,20000
2018-11-16,35398.699219,35545.851563,35324.371094,35457.160156,35457.160156,21100
2018-11-19,35647.621094,35818.828125,35511.101563,35774.878906,35774.878906,15600
2018-11-20,35730.769531,35731.671875,35416.179688,35474.511719,35474.511719,15700
2018-11-21,35492.621094,35494.250000,35112.488281,35199.800781,35199.800781,13900
2018-11-22,35282.328125,35364.500000,34937.980469,34981.019531,34981.019531,13800
2018-11-26,35118.089844,35397.238281,34896.070313,35354.078125,35354.078125,19200
2018-11-27,35394.769531,35555.160156,35262.968750,35513.140625,35513.140625,19100
2018-11-28,35635.519531,35822.160156,35605.339844,35716.949219,35716.949219,27500
2018-11-29,35997.289063,36253.851563,35946.238281,36170.410156,36170.410156,40500
2018-11-30,36304.429688,36389.218750,36082.968750,36194.300781,36194.300781,23300
2018-12-03,36396.691406,36446.160156,36099.679688,36241.000000,36241.000000,30100
2018-12-04,36290.480469,36295.839844,36036.390625,36134.308594,36134.308594,18500
2018-12-05,36035.648438,36048.648438,35777.808594,35884.410156,35884.410156,20800
2018-12-06,35694.250000,35707.230469,35266.761719,35312.128906,35312.128906,22600
2018-12-07,35494.859375,35730.050781,35378.269531,35673.250000,35673.250000,19000
2018-12-10,35204.660156,35246.968750,34915.769531,34959.718750,34959.718750,18500
2018-12-11,34584.128906,35207.328125,34426.289063,35150.011719,35150.011719,22300
2018-12-12,35277.839844,35826.578125,35167.468750,35779.070313,35779.070313,21600
2018-12-13,36024.878906,36095.558594,35794.511719,35929.640625,35929.640625,22600
2018-12-14,35960.191406,36019.019531,35813.851563,35962.929688,35962.929688,19000
2018-12-17,36129.128906,36312.308594,36123.621094,36270.070313,36270.070313,17130800
2018-12-18,36226.378906,36375.378906,36046.519531,36347.078125,36347.078125,20793100
2018-12-19,36441.460938,36554.988281,36381.871094,36484.328125,36484.328125,16700
2018-12-20,36321.179688,36475.519531,36202.898438,36431.671875,36431.671875,19766300
2018-12-21,36449.269531,36483.488281,35694.738281,35742.070313,35742.070313,18528300
2018-12-24,35859.660156,35910.671875,35423.238281,35470.148438,35470.148438,13245200
2018-12-26,35443.160156,35711.261719,35010.820313,35649.941406,35649.941406,16200
2018-12-27,36002.109375,36041.238281,35781.949219,35807.281250,35807.281250,13054200
2018-12-28,35911.988281,36194.781250,35911.988281,36076.718750,36076.718750,10426300
2018-12-31,36239.191406,36285.460938,36033.949219,36068.328125,36068.328125,8645400
2019-01-01,null,null,null,null,null,null
2019-01-02,36198.128906,36236.699219,35734.011719,35891.519531,35891.519531,14705400
2019-01-03,35934.500000,35999.660156,35475.570313,35513.710938,35513.710938,17400
2019-01-04,35590.789063,35744.199219,35382.078125,35695.101563,35695.101563,15855600
2019-01-07,35971.179688,36076.949219,35809.230469,35850.160156,35850.160156,14831200
2019-01-08,35964.621094,36037.351563,35753.949219,35980.929688,35980.929688,16218000
2019-01-09,36181.371094,36250.539063,35863.289063,36212.910156,36212.910156,20300
2019-01-10,36258.000000,36269.308594,36070.761719,36106.500000,36106.500000,17331500
2019-01-11,36191.871094,36214.261719,35840.601563,36009.839844,36009.839844,18100
2019-01-14,36113.269531,36124.941406,35691.750000,35853.558594,35853.558594,24100
2019-01-15,35950.078125,36349.308594,35950.078125,36318.328125,36318.328125,24000
2019-01-16,36370.738281,36462.031250,36278.609375,36321.289063,36321.289063,16400
2019-01-17,36413.601563,36468.421875,36170.800781,36374.078125,36374.078125,20500
2019-01-18,36417.578125,36469.980469,36218.328125,36386.609375,36386.609375,20800
2019-01-21,36467.121094,36701.031250,36351.769531,36578.960938,36578.960938,18700
2019-01-22,36649.921875,36650.468750,36282.929688,36444.640625,36444.640625,17300
2019-01-23,36494.121094,36521.468750,36037.898438,36108.468750,36108.468750,14300
2019-01-24,36146.550781,36258.281250,35996.679688,36195.101563,36195.101563,23100
2019-01-25,36245.769531,36474.480469,35953.148438,36025.539063,36025.539063,23000
2019-01-28,36099.621094,36124.261719,35565.148438,35656.699219,35656.699219,15000
2019-01-29,35716.718750,35734.140625,35375.511719,35592.500000,35592.500000,16670300
2019-01-30,35819.671875,35850.410156,35490.968750,35591.250000,35591.250000,18974200
2019-01-31,35805.511719,36278.128906,35740.070313,36256.691406,36256.691406,18611400
2019-02-01,36311.738281,36778.140625,36221.320313,36469.429688,36469.429688,31815100
2019-02-04,36456.218750,36622.769531,36225.480469,36582.738281,36582.738281,15600
2019-02-05,36573.039063,36727.828125,36495.828125,36616.808594,36616.808594,14104800
2019-02-06,36714.539063,37005.250000,36680.878906,36975.230469,36975.230469,13931600
2019-02-07,37026.558594,37172.179688,36898.800781,36971.089844,36971.089844,14600
2019-02-08,36873.589844,36885.578125,36480.621094,36546.480469,36546.480469,21600
2019-02-11,36585.500000,36588.410156,36300.480469,36395.031250,36395.031250,19200
2019-02-12,36405.718750,36465.398438,36113.910156,36153.621094,36153.621094,12200
2019-02-14,36065.078125,36109.101563,35799.421875,35876.218750,35876.218750,32500
2019-02-15,35985.679688,36022.570313,35510.968750,35808.949219,35808.949219,23000
2019-02-18,35831.179688,35912.441406,35470.761719,35498.441406,35498.441406,15900
2019-02-19,35543.238281,35776.039063,35287.160156,35352.609375,35352.609375,10100
2019-02-20,35564.929688,35797.109375,35469.488281,35756.261719,35756.261719,12500
2019-02-21,35837.000000,35983.070313,35707.289063,35898.351563,35898.351563,11400
2019-02-22,35906.011719,35941.691406,35795.789063,35871.480469,35871.480469,18400
2019-02-25,35983.800781,36242.179688,35901.058594,36213.378906,36213.378906,11800
2019-02-26,35975.750000,36172.519531,35714.160156,35973.710938,35973.710938,17900
2019-02-27,36138.828125,36371.109375,35735.328125,35905.429688,35905.429688,19300
2019-02-28,36025.718750,36085.851563,35829.148438,35867.441406,35867.441406,11900
2019-03-01,36018.488281,36140.671875,35952.410156,36063.808594,36063.808594,16700
2019-03-05,36141.070313,36457.441406,35926.941406,36442.539063,36442.539063,21200
2019-03-06,36544.859375,36666.468750,36456.820313,36636.101563,36636.101563,15900
2019-03-07,36744.019531,36830.250000,36590.878906,36725.421875,36725.421875,16800
2019-03-08,36753.589844,36753.589844,36592.929688,36671.429688,36671.429688,14600
2019-03-11,36741.570313,37106.191406,36726.390625,37054.101563,37054.101563,14400
2019-03-12,37249.648438,37586.628906,37230.851563,37535.660156,37535.660156,19500
2019-03-13,37608.289063,37797.289063,37478.871094,37752.171875,37752.171875,21000
2019-03-14,37840.640625,37907.781250,37693.691406,37754.890625,37754.890625,15600
2019-03-15,37760.230469,38254.769531,37760.230469,38024.320313,38024.320313,16300
2019-03-18,38132.960938,38369.589844,37952.101563,38095.070313,38095.070313,15900
2019-03-19,38218.589844,38396.058594,38078.230469,38363.468750,38363.468750,15100
2019-03-20,38433.859375,38489.808594,38316.210938,38386.750000,38386.750000,15600
2019-03-22,38452.468750,38564.710938,38089.359375,38164.609375,38164.609375,18200
2019-03-25,38016.761719,38016.761719,37667.398438,37808.910156,37808.910156,17000
2019-03-26,37886.289063,38297.699219,37800.078125,38233.410156,38233.410156,14600
2019-03-27,38372.031250,38475.929688,38001.339844,38132.878906,38132.878906,18800
2019-03-28,38208.300781,38593.648438,38148.441406,38545.718750,38545.718750,16000
2019-04-01,38858.878906,39115.570313,38808.738281,38871.871094,38871.871094,19800
2019-04-02,38988.570313,39121.691406,38846.960938,39056.648438,39056.648438,19700
2019-04-03,39167.050781,39270.140625,38826.558594,38877.121094,38877.121094,17000
2019-04-04,38935.750000,38939.351563,38581.039063,38684.718750,38684.718750,13000
2019-04-05,38839.519531,38958.601563,38701.039063,38862.230469,38862.230469,15900
2019-04-08,38993.601563,39041.250000,38520.960938,38700.531250,38700.531250,10500
2019-04-09,38730.929688,38978.988281,38598.718750,38939.218750,38939.218750,15100
2019-04-10,38898.601563,38950.449219,38542.281250,38585.351563,38585.351563,16200
2019-04-11,38621.578125,38649.980469,38460.250000,38607.011719,38607.011719,14500
2019-04-12,38692.058594,38818.871094,38554.789063,38767.109375,38767.109375,17000
2019-04-15,38805.539063,38976.578125,38780.078125,38905.839844,38905.839844,20900
2019-04-16,39040.300781,39364.339844,39038.808594,39275.640625,39275.640625,14400
2019-04-18,39420.039063,39487.449219,39083.160156,39140.281250,39140.281250,14600
2019-04-22,39158.218750,39158.218750,38585.648438,38645.179688,38645.179688,14900
2019-04-23,38771.269531,38832.609375,38518.261719,38564.878906,38564.878906,11600
2019-04-24,38672.628906,39095.351563,38571.000000,39054.679688,39054.679688,15200
2019-04-25,39101.781250,39262.218750,38663.980469,38730.859375,38730.859375,14400
2019-04-26,38865.828125,39103.160156,38765.328125,39067.328125,39067.328125,17300
2019-04-30,39056.921875,39105.878906,38753.460938,39031.550781,39031.550781,30900
2019-05-02,39036.511719,39189.949219,38882.988281,38981.429688,38981.429688,26200
2019-05-03,39009.550781,39172.761719,38920.171875,38963.261719,38963.261719,14800
2019-05-06,38719.328125,38719.328125,38509.789063,38600.339844,38600.339844,13400
2019-05-07,38815.460938,38835.539063,38236.179688,38276.628906,38276.628906,15600
2019-05-08,38244.179688,38248.570313,37743.070313,37789.128906,37789.128906,13100
2019-05-09,37747.910156,37780.460938,37405.398438,37558.910156,37558.910156,15300
2019-05-10,37632.359375,37721.980469,37370.390625,37462.988281,37462.988281,19700
2019-05-13,37491.300781,37583.570313,36999.839844,37090.820313,37090.820313,17800
2019-05-14,37146.578125,37572.699219,36956.101563,37318.531250,37318.531250,17700
2019-05-15,37539.050781,37559.671875,37047.871094,37114.878906,37114.878906,19400
2019-05-16,37179.128906,37518.941406,37052.300781,37393.480469,37393.480469,15700
2019-05-17,37494.421875,38001.128906,37415.359375,37930.769531,37930.769531,18800
2019-05-20,38701.179688,39412.558594,38570.039063,39352.671875,39352.671875,26400
2019-05-21,39449.449219,39571.730469,38884.851563,38969.800781,38969.800781,22700
2019-05-22,39086.210938,39249.078125,38903.871094,39110.210938,39110.210938,15600
2019-05-23,39591.769531,40124.960938,38651.609375,38811.390625,38811.390625,28100
2019-05-24,39076.281250,39476.968750,38824.261719,39434.718750,39434.718750,17100
2019-05-27,39536.230469,39821.941406,39353.160156,39683.289063,39683.289063,16000
2019-05-28,39765.640625,39828.648438,39498.648438,39749.730469,39749.730469,15300
2019-05-29,39714.269531,39767.929688,39420.500000,39502.050781,39502.050781,12800
2019-05-30,39580.281250,39911.921875,39500.558594,39831.968750,39831.968750,17500
2019-05-31,39998.910156,40122.339844,39374.238281,39714.199219,39714.199219,17100
2019-06-03,39806.859375,40308.898438,39711.019531,40267.621094,40267.621094,34600
2019-06-04,40196.000000,40312.070313,40031.050781,40083.539063,40083.539063,11900
2019-06-06,40136.429688,40159.261719,39481.148438,39529.718750,39529.718750,18700
2019-06-07,39581.769531,39703.101563,39279.468750,39615.898438,39615.898438,14800
2019-06-10,39787.328125,39979.480469,39619.968750,39784.519531,39784.519531,16200
2019-06-11,39900.449219,40066.308594,39760.019531,39950.460938,39950.460938,14200
2019-06-12,39974.179688,39982.101563,39623.531250,39756.808594,39756.808594,11700
2019-06-13,39679.351563,39800.808594,39461.269531,39741.359375,39741.359375,21800
2019-06-14,39797.000000,39799.898438,39363.449219,39452.070313,39452.070313,20600
2019-06-17,39514.359375,39540.421875,38911.488281,38960.789063,38960.789063,12700
2019-06-18,39056.980469,39167.828125,38870.960938,39046.339844,39046.339844,17800
2019-06-19,39176.558594,39435.800781,38881.050781,39112.738281,39112.738281,18500
2019-06-20,39042.960938,39638.640625,38933.781250,39601.628906,39601.628906,20100
2019-06-21,39608.250000,39617.949219,39121.300781,39194.488281,39194.488281,15600
2019-06-24,39160.230469,39300.019531,39021.699219,39122.960938,39122.960938,11600
2019-06-25,39131.941406,39490.640625,38946.039063,39434.941406,39434.941406,11300
2019-06-26,39379.128906,39674.218750,39319.640625,39592.078125,39592.078125,15000
2019-06-27,39633.968750,39817.218750,39510.441406,39586.410156,39586.410156,13200
2019-06-28,39630.519531,39675.250000,39361.921875,39394.640625,39394.640625,11200
2019-07-01,39543.730469,39764.820313,39541.089844,39686.500000,39686.500000,10800
2019-07-02,39811.679688,39838.488281,39499.191406,39816.480469,39816.480469,14800
2019-07-03,39907.570313,39934.988281,39732.378906,39839.250000,39839.250000,13800
2019-07-04,39917.648438,39979.101563,39858.328125,39908.058594,39908.058594,14500
2019-07-05,39990.398438,40032.410156,39441.378906,39513.390625,39513.390625,26000
2019-07-08,39476.378906,39476.378906,38605.480469,38720.570313,38720.570313,22000
2019-07-09,38754.468750,38814.230469,38435.871094,38730.820313,38730.820313,18800
2019-07-10,38701.988281,38854.851563,38474.660156,38557.039063,38557.039063,14900
2019-07-11,38751.621094,38892.500000,38631.308594,38823.109375,38823.109375,14600
2019-07-12,38941.101563,39021.839844,38684.851563,38736.230469,38736.230469,12900
2019-07-15,39009.949219,39023.968750,38696.601563,38896.710938,38896.710938,18000
2019-07-16,38961.859375,39173.890625,38845.269531,39131.039063,39131.039063,25100
2019-07-17,39171.101563,39284.730469,39081.140625,39215.640625,39215.640625,23400
2019-07-18,39204.468750,39204.468750,38861.250000,38897.460938,38897.460938,24100
2019-07-19,39058.730469,39058.730469,38271.351563,38337.011719,38337.011719,19200
2019-07-22,38333.519531,38333.519531,37890.320313,38031.128906,38031.128906,23000
2019-07-23,38138.558594,38217.808594,37898.898438,37982.738281,37982.738281,19300
2019-07-24,37990.230469,38102.839844,37708.410156,37847.648438,37847.648438,16600
2019-07-25,37935.019531,38169.871094,37775.511719,37830.980469,37830.980469,18000
2019-07-26,37831.179688,37978.070313,37690.468750,37882.789063,37882.789063,24100
2019-07-29,38043.218750,38043.218750,37519.160156,37686.371094,37686.371094,21100
2019-07-30,37735.539063,37950.210938,37359.031250,37397.238281,37397.238281,22800
2019-07-31,37257.550781,37576.371094,37128.261719,37481.121094,37481.121094,27200
2019-08-01,37387.179688,37387.179688,36694.179688,37018.320313,37018.320313,21000
2019-08-02,36920.109375,37375.160156,36607.410156,37118.218750,37118.218750,28100
2019-08-05,36842.171875,36844.050781,36416.789063,36699.839844,36699.839844,25900
2019-08-06,36568.031250,37241.769531,36536.589844,36976.851563,36976.851563,25400
2019-08-07,37025.269531,37104.789063,36610.570313,36690.500000,36690.500000,25300
2019-08-08,36808.011719,37405.480469,36655.410156,37327.359375,37327.359375,24100
2019-08-09,37521.300781,37807.550781,37406.261719,37581.910156,37581.910156,27400
2019-08-13,37755.160156,37755.160156,36888.488281,36958.160156,36958.160156,28600
2019-08-14,37233.500000,37473.609375,37000.769531,37311.531250,37311.531250,22500
2019-08-16,37383.000000,37444.449219,36974.410156,37350.328125,37350.328125,26100
2019-08-19,37485.921875,37718.878906,37358.488281,37402.488281,37402.488281,17700
2019-08-20,37441.750000,37511.550781,37219.898438,37328.011719,37328.011719,20900
2019-08-21,37298.730469,37406.550781,37022.519531,37060.371094,37060.371094,28500
2019-08-22,37087.578125,37087.578125,36391.351563,36472.929688,36472.929688,33100
2019-08-23,36387.679688,36807.339844,36102.351563,36701.160156,36701.160156,38400
2019-08-26,37363.949219,37544.480469,36492.648438,37494.121094,37494.121094,35600
2019-08-27,37658.480469,37731.511719,37449.691406,37641.269531,37641.269531,36500
2019-08-28,37655.769531,37687.820313,37249.191406,37451.839844,37451.839844,28600
2019-08-29,37381.800781,37381.800781,36987.351563,37068.929688,37068.929688,31700
2019-08-30,37222.261719,37397.968750,36829.808594,37332.789063,37332.789063,33400
2019-09-03,37181.761719,37188.378906,36466.011719,36562.910156,36562.910156,23600
2019-09-04,36575.238281,36776.308594,36409.539063,36724.738281,36724.738281,25600
2019-09-05,36821.710938,36898.988281,36541.878906,36644.421875,36644.421875,27400
2019-09-06,36785.589844,37012.980469,36727.660156,36981.769531,36981.769531,23000
2019-09-09,36969.480469,37244.078125,36784.468750,37145.449219,37145.449219,25300
2019-09-11,37251.031250,37343.460938,37193.570313,37270.820313,37270.820313,36700
2019-09-12,37330.468750,37435.148438,37048.671875,37104.281250,37104.281250,27500
2019-09-13,37175.859375,37413.500000,37000.089844,37384.988281,37384.988281,34300
2019-09-16,37204.558594,37302.058594,37028.941406,37123.308594,37123.308594,19900
2019-09-17,37169.460938,37169.558594,36419.089844,36481.089844,36481.089844,20500
2019-09-18,36621.378906,36712.988281,36465.921875,36563.878906,36563.878906,25400
2019-09-19,36613.929688,36613.929688,35987.800781,36093.468750,36093.468750,31700
2019-09-20,36214.921875,38378.019531,36085.738281,38014.621094,38014.621094,61000
2019-09-23,38844.000000,39441.121094,38674.039063,39090.031250,39090.031250,2800
2019-09-24,39135.281250,39306.371094,38913.058594,39097.140625,39097.140625,30600
2019-09-25,39087.199219,39087.199219,38510.968750,38593.519531,38593.519531,28800
2019-09-26,38700.480469,39158.070313,38676.109375,38989.738281,38989.738281,33200
2019-09-27,39003.128906,39107.371094,38782.601563,38822.570313,38822.570313,39200
2019-09-30,38873.121094,38873.121094,38401.089844,38667.328125,38667.328125,49000
2019-10-01,38813.480469,38923.781250,37929.890625,38305.410156,38305.410156,75400
2019-10-03,38137.871094,38310.929688,37957.558594,38106.871094,38106.871094,59200
2019-10-04,38401.488281,38403.539063,37633.359375,37673.308594,37673.308594,52900
2019-10-07,37853.800781,37919.468750,37480.531250,37531.980469,37531.980469,40400
2019-10-09,37628.050781,38209.839844,37415.828125,38177.949219,38177.949219,36400
2019-10-10,38130.230469,38130.230469,37802.929688,37880.398438,37880.398438,27300
2019-10-11,37994.480469,38345.410156,37737.851563,38127.078125,38127.078125,39400
2019-10-14,38208.238281,38513.691406,38066.128906,38214.468750,38214.468750,28500
2019-10-15,38316.488281,38635.191406,38238.269531,38506.089844,38506.089844,26200
2019-10-16,38637.050781,38666.378906,38416.671875,38598.988281,38598.988281,27500
2019-10-17,38647.441406,39104.691406,38557.429688,39052.058594,39052.058594,47100
2019-10-18,39087.828125,39361.058594,38963.601563,39298.378906,39298.378906,42400
2019-10-22,39233.398438,39426.468750,38924.851563,38963.839844,38963.839844,54500
2019-10-23,39063.839844,39196.671875,38866.078125,39058.828125,39058.828125,41000
2019-10-24,39223.011719,39327.148438,38840.761719,39020.390625,39020.390625,36600
2019-10-25,39201.671875,39241.609375,38718.269531,39058.058594,39058.058594,48600
2019-10-27,null,null,null,null,null,null
2019-10-29,39293.488281,39917.011719,39254.121094,39831.839844,39831.839844,50500
2019-10-30,40055.628906,40178.121094,39805.109375,40051.871094,40051.871094,37200
2019-10-31,40211.988281,40392.218750,40054.890625,40129.050781,40129.050781,87900
2019-11-01,40196.070313,40283.300781,40014.230469,40165.031250,40165.031250,57000
2019-11-04,40293.851563,40483.210938,40186.289063,40301.960938,40301.960938,62600
2019-11-05,40445.671875,40466.550781,40053.550781,40248.230469,40248.230469,45400
2019-11-06,40311.851563,40606.910156,40037.531250,40469.781250,40469.781250,37700
2019-11-07,40625.640625,40688.269531,40421.070313,40653.738281,40653.738281,30200
2019-11-08,40630.558594,40749.328125,40263.941406,40323.609375,40323.609375,42600
2019-11-11,40316.500000,40417.441406,40150.968750,40345.078125,40345.078125,29500
2019-11-13,40346.429688,40447.171875,40061.230469,40116.058594,40116.058594,37700
2019-11-14,40178.929688,40348.609375,40026.988281,40286.480469,40286.480469,27800
2019-11-15,40408.199219,40650.058594,40308.089844,40356.691406,40356.691406,25800
2019-11-18,40431.078125,40542.398438,40221.968750,40284.191406,40284.191406,28700
2019-11-19,40455.359375,40544.128906,40290.210938,40469.699219,40469.699219,39100
2019-11-20,40729.800781,40816.378906,40575.960938,40651.640625,40651.640625,32300
2019-11-21,40737.308594,40744.851563,40534.121094,40575.171875,40575.171875,21800
2019-11-22,40653.171875,40653.171875,40276.828125,40359.410156,40359.410156,21700
2019-11-25,40439.660156,40931.710938,40393.898438,40889.230469,40889.230469,28600
2019-11-26,41022.851563,41120.281250,40710.199219,40821.300781,40821.300781,32800
2019-11-27,40979.390625,41075.761719,40848.699219,41020.609375,41020.609375,32400
2019-11-28,41161.539063,41163.789063,40996.078125,41130.171875,41130.171875,30900
2019-11-29,41138.261719,41143.218750,40664.179688,40793.808594,40793.808594,46700
2019-12-02,41072.941406,41093.988281,40707.628906,40802.171875,40802.171875,39800
2019-12-03,40852.609375,40885.031250,40554.039063,40675.449219,40675.449219,33700
2019-12-04,40606.011719,40886.871094,40475.828125,40850.289063,40850.289063,44500
2019-12-05,40988.140625,41002.410156,40720.171875,40779.589844,40779.589844,33000
2019-12-06,40952.128906,40952.128906,40337.531250,40445.148438,40445.148438,33100
2019-12-09,40527.238281,40645.628906,40336.558594,40487.429688,40487.429688,32600
2019-12-10,40588.808594,40588.808594,40208.699219,40239.878906,40239.878906,31400
2019-12-11,40285.199219,40466.128906,40135.371094,40412.570313,40412.570313,55500
2019-12-12,40561.339844,40712.648438,40490.691406,40581.710938,40581.710938,41300
2019-12-13,40754.820313,41055.800781,40736.699219,41009.710938,41009.710938,27900
2019-12-16,41168.851563,41185.031250,40917.929688,40938.718750,40938.718750,21600
2019-12-17,41052.359375,41401.648438,41005.179688,41352.171875,41352.171875,19000
2019-12-18,41442.750000,41614.769531,41358.468750,41558.570313,41558.570313,24300
2019-12-19,41571.820313,41719.289063,41456.398438,41673.921875,41673.921875,33300
2019-12-20,41746.199219,41809.960938,41636.109375,41681.539063,41681.539063,33600
2019-12-23,41548.261719,41701.621094,41474.609375,41642.660156,41642.660156,6200
2019-12-24,41684.511719,41702.980469,41423.070313,41461.261719,41461.261719,4400
2019-12-26,41543.800781,41543.800781,41132.890625,41163.761719,41163.761719,5600
2019-12-27,41297.078125,41611.269531,41264.921875,41575.140625,41575.140625,6100
2019-12-30,41686.269531,41714.730469,41453.378906,41558.000000,41558.000000,5700
